query_id	hikmah_ranked_ids	bm25_ranked_ids	hikmah_ndcg10	bm25_ndcg10	hikmah_recall10	bm25_recall10
PLAIN-3037	MED-5069,MED-863,MED-934,MED-2370,MED-1116,MED-5215,MED-4149,MED-3651,MED-1771,MED-3926	MED-5069,MED-863,MED-5215,MED-4663,MED-917,MED-1299,MED-1936,MED-1617,MED-5085,MED-1983	0.0	0.0	0.0	0.0
PLAIN-3053	MED-4525,MED-4526,MED-4141,MED-2078,MED-2370,MED-2005,MED-5297,MED-2488,MED-4402,MED-4879	MED-4525,MED-4526,MED-2523,MED-3811,MED-4416,MED-1848,MED-4575,MED-1542,MED-5275,MED-1666	0.7653606369886217	0.7653606369886217	0.6666666666666666	0.6666666666666666
PLAIN-3063	MED-5084,MED-4366,MED-4712,MED-1026,MED-3761,MED-2712,MED-1042,MED-3672,MED-1664,MED-4859	MED-4712,MED-2886,MED-5084,MED-4366,MED-1676,MED-4900,MED-2076,MED-2924,MED-4576,MED-1671	0.0	0.0	0.0	0.0
PLAIN-307	MED-4872,MED-3231,MED-3452,MED-860,MED-4361,MED-3241,MED-1885,MED-5331,MED-4712,MED-3554	MED-3231,MED-714,MED-4872,MED-920,MED-921,MED-3991,MED-4574,MED-3989,MED-922,MED-3990	0.0	0.2960819109658652	0.0	0.3333333333333333
PLAIN-3074	MED-1309,MED-4555,MED-3427,MED-1026,MED-3171,MED-1039,MED-3180,MED-3772,MED-2303,MED-1204	MED-4555,MED-4423,MED-3180,MED-3427,MED-1705,MED-2718,MED-4424,MED-4421,MED-3253,MED-1309	0.6309297535714575	1.0	1.0	1.0
PLAIN-3085	MED-4470,MED-2022,MED-4516,MED-2765,MED-3241,MED-3485,MED-3800,MED-3471,MED-860,MED-1564	MED-4872,MED-4570,MED-3988,MED-4573,MED-919,MED-716,MED-714,MED-3986,MED-3990,MED-4575	0.0	0.6509209298071326	0.0	1.0
PLAIN-3097	MED-4590,MED-2491,MED-4267,MED-3206,MED-3679,MED-4580,MED-1846,MED-4091,MED-5032,MED-4029	MED-4590,MED-1792,MED-4580,MED-5019,MED-4267,MED-2491,MED-3206,MED-4587,MED-733,MED-3945	0.4770382338730848	0.4770382338730848	0.25	0.25
PLAIN-3116	MED-5101,MED-3944,MED-1302,MED-2765,MED-4255,MED-4370,MED-4831,MED-5084,MED-3718,MED-3480	MED-2924,MED-2665,MED-3718,MED-4900,MED-5083,MED-1676,MED-3929,MED-1558,MED-1671,MED-5123	0.0	0.0	0.0	0.0
PLAIN-3131	MED-2298,MED-3386,MED-3846,MED-4620,MED-2185,MED-1173,MED-1961,MED-4600,MED-5283,MED-5011	MED-2291,MED-3109,MED-3359,MED-4695,MED-4236,MED-1378,MED-4619,MED-3776,MED-4034,MED-3108	0.1584652550904766	0.12264830928602341	0.16666666666666666	0.16666666666666666
PLAIN-3141	MED-4160,MED-5184,MED-4235,MED-4100,MED-5209,MED-3481,MED-2774,MED-4317,MED-1596,MED-1448	MED-4235,MED-4160,MED-2827,MED-831,MED-4159,MED-1592,MED-1732,MED-2647,MED-3307,MED-4644	0.0	0.0866178136927642	0.0	0.029411764705882353
PLAIN-3151	MED-4595,MED-2763,MED-4560,MED-4107,MED-1513,MED-3354,MED-5305,MED-4792,MED-4469,MED-966	MED-4560,MED-4595,MED-2763,MED-4668,MED-1513,MED-4665,MED-4662,MED-4107,MED-3971,MED-4666	0.0	0.20632975263545592	0.0	0.16666666666666666
PLAIN-3161	MED-1416,MED-4677,MED-2063,MED-4664,MED-2488,MED-4871,MED-3499,MED-3630,MED-4170,MED-1845	MED-4677,MED-1416,MED-2063,MED-4871,MED-1378,MED-4899,MED-1229,MED-2123,MED-1223,MED-4807	0.22762622895961598	0.4752115325793111	0.023255813953488372	0.06976744186046512
PLAIN-3171	MED-5063,MED-3717,MED-1027,MED-2999,MED-3953,MED-1031,MED-4100,MED-3175,MED-3351,MED-2674	MED-2333,MED-1502,MED-5123,MED-3247,MED-3690,MED-1504,MED-4292,MED-1498,MED-2716,MED-4153	0.0	0.23497571470289355	0.0	0.08823529411764706
PLAIN-3181	MED-4600,MED-3728,MED-1366,MED-4560,MED-4366,MED-4744,MED-1363,MED-3925,MED-4989,MED-2451	MED-3359,MED-4525,MED-3109,MED-2291,MED-1366,MED-2451,MED-4695,MED-4526,MED-4366,MED-4236	0.0	0.0	0.0	0.0
PLAIN-3191	MED-1274,MED-838,MED-4730,MED-2345,MED-928,MED-1569,MED-4149,MED-4811,MED-3662,MED-2195	MED-928,MED-4961,MED-1569,MED-3662,MED-4525,MED-2751,MED-839,MED-4731,MED-1831,MED-2412	0.14074267220463052	0.1813000568666309	0.0625	0.1875
PLAIN-320	MED-3765,MED-2439,MED-3550,MED-3862,MED-3791,MED-3795,MED-4690,MED-1880,MED-1532,MED-1564	MED-2424,MED-2437,MED-4450,MED-2417,MED-1829,MED-3840,MED-3551,MED-3123,MED-2434,MED-4787	0.0	0.0	0.0	0.0
PLAIN-3201	MED-2773,MED-3856,MED-1432,MED-4752,MED-2616,MED-2122,MED-2815,MED-1314,MED-4574,MED-2117	MED-2117,MED-2120,MED-4394,MED-4752,MED-2121,MED-4896,MED-4398,MED-5106,MED-2122,MED-4396	0.15537907391531902	0.2724154706688162	0.03125	0.09375
PLAIN-3211	MED-5173,MED-1753,MED-943,MED-4595,MED-924,MED-5024,MED-4811,MED-5047,MED-4869,MED-2780	MED-2098,MED-2900,MED-5234,MED-4353,MED-2980,MED-1515,MED-3012,MED-2790,MED-898,MED-3774	0.0	0.0	0.0	0.0
PLAIN-3221	MED-4791,MED-2590,MED-2212,MED-4590,MED-2220,MED-1506,MED-4899,MED-5303,MED-2292,MED-4469	MED-2212,MED-983,MED-2590,MED-2216,MED-987,MED-2292,MED-4791,MED-4669,MED-4580,MED-2211	0.0	0.0	0.0	0.0
PLAIN-3231	MED-1114,MED-1106,MED-3314,MED-1104,MED-1105,MED-3193,MED-1115,MED-4060,MED-1110,MED-2357	MED-1105,MED-3314,MED-1115,MED-1107,MED-1104,MED-1113,MED-1114,MED-1108,MED-1103,MED-1106	0.0	0.0	0.0	0.0
PLAIN-3241	MED-1295,MED-4841,MED-1407,MED-2279,MED-2788,MED-5008,MED-2514,MED-4527,MED-4493,MED-3705	MED-735,MED-2821,MED-5256,MED-2281,MED-3705,MED-1295,MED-2279,MED-721,MED-5008,MED-2809	0.22762622895961598	0.0	0.034482758620689655	0.0
PLAIN-3251	MED-3854,MED-3205,MED-4683,MED-2696,MED-3123,MED-2304,MED-4628,MED-3314,MED-5175,MED-5236	MED-5236,MED-3314,MED-5145,MED-3854,MED-4278,MED-3699,MED-1529,MED-5175,MED-4261,MED-4483	0.0	0.06425604298318155	0.0	0.047619047619047616
PLAIN-3261	MED-2111,MED-3102,MED-1126,MED-4873,MED-3013,MED-2212,MED-2349,MED-3599,MED-3618,MED-4819	MED-5158,MED-5157,MED-4873,MED-2349,MED-3766,MED-5138,MED-1126,MED-4452,MED-3102,MED-3618	0.1290515430196899	0.14982420171299154	0.07692307692307693	0.07692307692307693
PLAIN-3271	MED-3243,MED-3862,MED-1455,MED-4676,MED-4452,MED-4716,MED-1410,MED-2434,MED-1331,MED-4984	MED-4450,MED-1781,MED-1455,MED-4823,MED-3243,MED-5335,MED-3878,MED-1068,MED-4984,MED-1556	0.0	0.0	0.0	0.0
PLAIN-3281	MED-4909,MED-3751,MED-3376,MED-4469,MED-944,MED-4201,MED-4363,MED-1850,MED-1620,MED-4729	MED-4909,MED-1849,MED-1850,MED-1844,MED-5097,MED-2906,MED-2353,MED-1851,MED-1841,MED-3601	0.3239134396887189	0.3239134396887189	0.038461538461538464	0.038461538461538464
PLAIN-3292	MED-4600,MED-2762,MED-2298,MED-3386,MED-3846,MED-2185,MED-1173,MED-4560,MED-1961,MED-4113	MED-2291,MED-2761,MED-3109,MED-4645,MED-3359,MED-2759,MED-4695,MED-4236,MED-4925,MED-2758	0.0	0.43550531417821603	0.0	0.5714285714285714
PLAIN-33	MED-1987,MED-4100,MED-4769,MED-1220,MED-2715,MED-1674,MED-1994,MED-4366,MED-4202,MED-2643	MED-2221,MED-2715,MED-4366,MED-1344,MED-4876,MED-748,MED-1366,MED-3635,MED-1994,MED-944	0.0879405409051344	0.14342484470735153	0.03125	0.03125
PLAIN-3302	MED-1569,MED-4359,MED-1961,MED-4791,MED-3783,MED-4811,MED-557,MED-4960,MED-3631,MED-1137	MED-2907,MED-3029,MED-3592,MED-5099,MED-4944,MED-4736,MED-3545,MED-1831,MED-2410,MED-1573	0.0	0.2942026330205877	0.0	0.05405405405405406
PLAIN-3312	MED-4360,MED-3717,MED-1569,MED-1274,MED-1572,MED-4328,MED-4959,MED-3561,MED-838,MED-4961	MED-4360,MED-3561,MED-3717,MED-4328,MED-3655,MED-1569,MED-4961,MED-4966,MED-4959,MED-4136	0.1083965549454961	0.12065389290783829	0.15384615384615385	0.15384615384615385
PLAIN-332	MED-5263,MED-2970,MED-5277,MED-5201,MED-2978,MED-5279,MED-1968,MED-2511,MED-1397,MED-835	MED-760,MED-2511,MED-2951,MED-4689,MED-5263,MED-2697,MED-5330,MED-5261,MED-5277,MED-2966	0.0	0.6131471927654584	0.0	0.5
PLAIN-3322	MED-3862,MED-4469,MED-3751,MED-2174,MED-2189,MED-4222,MED-5198,MED-3878,MED-4160,MED-1564	MED-2174,MED-4823,MED-2139,MED-861,MED-2584,MED-4486,MED-3862,MED-4714,MED-2696,MED-3751	0.06362078819895171	0.08514311764162098	0.012658227848101266	0.012658227848101266
PLAIN-3332	MED-1243,MED-3982,MED-1646,MED-852,MED-944,MED-5270,MED-3696,MED-1488,MED-1567,MED-2437	MED-3696,MED-1680,MED-1646,MED-4160,MED-1564,MED-4994,MED-5100,MED-1567,MED-4622,MED-2437	0.06012983951359322	0.30890160450714277	0.07142857142857142	0.14285714285714285
PLAIN-3342	MED-4901,MED-4744,MED-1770,MED-5014,MED-3925,MED-5012,MED-4782,MED-5013,MED-5015,MED-2298	MED-5012,MED-5014,MED-3109,MED-2291,MED-4000,MED-5016,MED-5015,MED-4004,MED-4901,MED-4002	0.5173087569496825	0.7653606369886217	1.0	0.6666666666666666
PLAIN-3352	MED-2595,MED-4315,MED-4961,MED-2271,MED-1510,MED-1019,MED-1526,MED-734,MED-1486,MED-1333	MED-3504,MED-3316,MED-3317,MED-3515,MED-4430,MED-1333,MED-4578,MED-557,MED-4243,MED-2080	0.0	0.0	0.0	0.0
PLAIN-3362	MED-5042,MED-2227,MED-5120,MED-1571,MED-2100,MED-2846,MED-2792,MED-4534,MED-1846,MED-3634	MED-2227,MED-5042,MED-5041,MED-2792,MED-4529,MED-2780,MED-1571,MED-4512,MED-4533,MED-2237	0.4260967530293622	0.5282800663700055	0.18181818181818182	0.2727272727272727
PLAIN-3372	MED-4126,MED-4120,MED-1626,MED-1743,MED-4125,MED-4868,MED-2490,MED-5053,MED-5054,MED-1623	MED-4868,MED-4120,MED-1625,MED-4126,MED-1743,MED-4994,MED-1108,MED-5054,MED-1626,MED-1630	0.0	0.0	0.0	0.0
PLAIN-3382	MED-3382,MED-4126,MED-2994,MED-1035,MED-3351,MED-4859,MED-2846,MED-1626,MED-4974,MED-1407	MED-3382,MED-2939,MED-3109,MED-1625,MED-5054,MED-3380,MED-1407,MED-4120,MED-3359,MED-3381	0.24293507976653914	0.2664628585461853	0.14285714285714285	0.21428571428571427
PLAIN-3392	MED-1852,MED-4600,MED-5120,MED-4149,MED-5039,MED-2491,MED-713,MED-895,MED-3088,MED-4994	MED-1646,MED-1743,MED-4994,MED-1637,MED-713,MED-918,MED-3533,MED-3763,MED-2155,MED-5244	0.0	0.0	0.0	0.0
PLAIN-3402	MED-4149,MED-2285,MED-4165,MED-1693,MED-4516,MED-4413,MED-2223,MED-2194,MED-2231,MED-2264	MED-2951,MED-4689,MED-5056,MED-4413,MED-887,MED-4165,MED-2194,MED-2285,MED-2223,MED-4047	0.0	0.0	0.0	0.0
PLAIN-3412	MED-4469,MED-3854,MED-3931,MED-901,MED-4298,MED-3227,MED-3242,MED-1774,MED-1564,MED-2249	MED-4682,MED-2055,MED-936,MED-4469,MED-901,MED-3227,MED-4894,MED-3233,MED-3931,MED-962	0.10878180427932292	0.2707385241236823	0.04081632653061224	0.061224489795918366
PLAIN-3422	MED-4373,MED-4156,MED-1830,MED-4566,MED-1195,MED-2762,MED-2761,MED-3985,MED-4930,MED-4600	MED-4373,MED-2762,MED-2761,MED-4156,MED-5136,MED-4930,MED-4873,MED-2452,MED-4566,MED-1830	0.08781209134663846	0.035427698077529615	0.06451612903225806	0.03225806451612903
PLAIN-3432	MED-3060,MED-2227,MED-1534,MED-5040,MED-1378,MED-4559,MED-4588,MED-4336,MED-3050,MED-2225	MED-4336,MED-2227,MED-5040,MED-2225,MED-5148,MED-2224,MED-5283,MED-3166,MED-5284,MED-4782	0.20248323207250624	0.31204907722178066	0.047619047619047616	0.07142857142857142
PLAIN-344	MED-1461,MED-1672,MED-4825,MED-3394,MED-1468,MED-1806,MED-5324,MED-1323,MED-2592,MED-2591	MED-2495,MED-2497,MED-2388,MED-1962,MED-1961,MED-5324,MED-4145,MED-1063,MED-4758,MED-2000	0.04449179286568977	0.11428257845677503	0.01639344262295082	0.03278688524590164
PLAIN-3442	MED-4994,MED-2078,MED-1162,MED-2488,MED-4590,MED-2751,MED-4600,MED-1416,MED-948,MED-2067	MED-1743,MED-4994,MED-1162,MED-5076,MED-2201,MED-5026,MED-3620,MED-3371,MED-1500,MED-2066	0.05444669784005222	0.0	0.034482758620689655	0.0
PLAIN-3452	MED-2100,MED-918,MED-1031,MED-2055,MED-3143,MED-5175,MED-1049,MED-1035,MED-2578,MED-1188	MED-5175,MED-2100,MED-4641,MED-1049,MED-1031,MED-4638,MED-2055,MED-1035,MED-1034,MED-4810	0.27733701506236197	0.5647652605605431	0.11764705882352941	0.23529411764705882
PLAIN-3462	MED-5271,MED-5153,MED-3432,MED-1373,MED-5261,MED-5272,MED-5274,MED-5260,MED-2378,MED-5269	MED-5271,MED-5153,MED-5274,MED-5260,MED-1373,MED-5269,MED-1390,MED-5268,MED-3432,MED-5273	0.62317619688066	0.6363762929310753	0.109375	0.09375
PLAIN-3472	MED-4795,MED-3604,MED-4637,MED-2127,MED-3378,MED-3760,MED-3382,MED-5223,MED-5001,MED-3636	MED-2928,MED-3760,MED-2527,MED-3374,MED-2925,MED-1350,MED-3106,MED-3382,MED-2923,MED-3759	0.0	0.0	0.0	0.0
PLAIN-358	MED-730,MED-2304,MED-1028,MED-1366,MED-4357,MED-2185,MED-1526,MED-5104,MED-842,MED-1470	MED-5217,MED-3788,MED-5253,MED-5333,MED-4956,MED-3155,MED-2047,MED-1129,MED-1366,MED-4878	0.0	0.0	0.0	0.0
PLAIN-371	MED-1291,MED-5046,MED-2762,MED-1935,MED-2579,MED-4369,MED-1126,MED-2747,MED-2774,MED-3387	MED-4620,MED-5010,MED-1291,MED-4618,MED-5009,MED-4619,MED-3766,MED-5011,MED-4452,MED-1126	0.0	0.16369747519436975	0.0	0.5
PLAIN-383	MED-2502,MED-4560,MED-2942,MED-1479,MED-3380,MED-3283,MED-4598,MED-4469,MED-5228,MED-2292	MED-2763,MED-3776,MED-4469,MED-3109,MED-1479,MED-4299,MED-4087,MED-1488,MED-3359,MED-3283	0.0	0.1208113026994942	0.0	0.2
PLAIN-395	MED-2816,MED-4576,MED-2271,MED-3490,MED-966,MED-912,MED-3821,MED-4512,MED-3476,MED-3511	MED-3482,MED-3511,MED-3476,MED-2783,MED-3477,MED-2926,MED-2271,MED-4576,MED-3512,MED-5137	0.0	0.0	0.0	0.0
PLAIN-407	MED-906,MED-2618,MED-2994,MED-3385,MED-5139,MED-1407,MED-2704,MED-3351,MED-4079,MED-3348	MED-906,MED-2994,MED-2817,MED-2202,MED-2738,MED-2742,MED-4187,MED-2725,MED-4205,MED-5139	0.6387878864795979	0.6387878864795979	0.3333333333333333	0.3333333333333333
PLAIN-418	MED-3469,MED-917,MED-4411,MED-2285,MED-4156,MED-5327,MED-4470,MED-843,MED-2068,MED-2749	MED-917,MED-2068,MED-5170,MED-3714,MED-2074,MED-3469,MED-2453,MED-4156,MED-5327,MED-3528	0.3354350434265105	0.7606220037494031	0.3333333333333333	0.6666666666666666
PLAIN-430	MED-928,MED-4366,MED-2753,MED-4936,MED-5095,MED-2750,MED-4404,MED-118,MED-557,MED-4943	MED-928,MED-927,MED-2750,MED-5095,MED-118,MED-2651,MED-1831,MED-4936,MED-2753,MED-4943	0.4145732794901671	0.5640151161600534	0.25	0.375
PLAIN-44	MED-2671,MED-2709,MED-2774,MED-1248,MED-2303,MED-1942,MED-1032,MED-1344,MED-4512,MED-5282	MED-2782,MED-2786,MED-1942,MED-2783,MED-2821,MED-1811,MED-2819,MED-1032,MED-2742,MED-4796	0.0	0.0	0.0	0.0
PLAIN-441	MED-942,MED-941,MED-2491,MED-840,MED-2451,MED-4587,MED-2298,MED-3386,MED-4113,MED-1366	MED-942,MED-941,MED-4587,MED-4701,MED-3109,MED-2291,MED-4702,MED-4703,MED-5019,MED-4862	0.71229144280931	0.9480160773094435	0.4	1.0
PLAIN-457	MED-2713,MED-4156,MED-3983,MED-2579,MED-937,MED-1037,MED-1664,MED-1296,MED-3754,MED-4961	MED-2291,MED-3109,MED-1407,MED-4354,MED-3776,MED-5219,MED-4236,MED-4922,MED-3359,MED-1496	0.0	0.0	0.0	0.0
PLAIN-468	MED-4573,MED-3991,MED-3987,MED-3990,MED-962,MED-3988,MED-961,MED-868,MED-4114,MED-3989	MED-4573,MED-3991,MED-3988,MED-3987,MED-961,MED-962,MED-3990,MED-3989,MED-4566,MED-868	0.23327797000748354	0.2406871186625798	0.2	0.2
PLAIN-478	MED-3622,MED-2309,MED-3630,MED-3636,MED-4676,MED-3591,MED-2400,MED-4983,MED-1144,MED-5299	MED-2309,MED-3636,MED-1144,MED-4983,MED-5258,MED-2082,MED-5299	0.0	0.0	0.0	0.0
PLAIN-488	MED-1804,MED-1799,MED-4766,MED-1808,MED-1810,MED-1800,MED-1796,MED-1798,MED-2385,MED-3760	MED-1808,MED-1799,MED-1798,MED-1804,MED-1810,MED-1800,MED-4769,MED-1796,MED-4766,MED-1806	0.7600791051976191	0.933745776545611	0.4666666666666667	0.6
PLAIN-499	MED-1115,MED-1994,MED-1417,MED-4095,MED-4950,MED-1475,MED-4107,MED-3657,MED-1747,MED-2213	MED-2900,MED-4095,MED-2213,MED-4893,MED-1475,MED-1993,MED-5201,MED-4950,MED-1994,MED-1747	0.37850091886658266	0.4690000933206748	0.08823529411764706	0.08823529411764706
PLAIN-510	MED-4884,MED-5320,MED-5313		0.0	0.0	0.0	0.0
PLAIN-520	MED-1293,MED-1327,MED-5249,MED-3397		0.0	0.0	0.0	0.0
PLAIN-531	MED-3726,MED-1525,MED-4374,MED-4358,MED-4157,MED-1017,MED-3607,MED-4371,MED-2322,MED-3625	MED-3607,MED-3726,MED-4374,MED-1525,MED-4358,MED-4371,MED-4128,MED-4531,MED-3113,MED-2298	0.3308744461818274	0.3214961622634444	0.012987012987012988	0.012987012987012988
PLAIN-541	MED-4034,MED-4791,MED-749,MED-3757,MED-3862,MED-3692,MED-4403,MED-3619,MED-1747,MED-1623	MED-4036,MED-3621,MED-4027,MED-4034,MED-1988,MED-4028,MED-3619,MED-3618,MED-4104,MED-5097	0.09546043308946735	0.3872487704346732	0.16666666666666666	0.5
PLAIN-551			0.0	0.0	0.0	0.0
PLAIN-56	MED-4384,MED-2896,MED-2900,MED-5063,MED-2489,MED-1650,MED-2365,MED-4081,MED-4960,MED-4596	MED-2901,MED-2900,MED-4384,MED-2896,MED-5247,MED-5246,MED-2894,MED-3397,MED-3356,MED-3085	0.459082823391373	0.6975975228401826	0.06	0.1
PLAIN-561	MED-3180,MED-4423,MED-4555	MED-3180,MED-4555	0.33013764944712026	0.3589542101716347	0.08	0.08
PLAIN-571	MED-4742,MED-2346,MED-2339,MED-2338,MED-2345	MED-2346,MED-2339,MED-4742,MED-2338,MED-2345	0.39325912586965384	0.2558209594125084	0.2857142857142857	0.2857142857142857
PLAIN-583	MED-2988		0.22009176629808017	0.0	0.022727272727272728	0.0
PLAIN-593	MED-4402,MED-957	MED-4402,MED-957	0.46927872602275644	0.46927872602275644	0.3333333333333333	0.3333333333333333
PLAIN-603	MED-1957,MED-3769,MED-1960	MED-1957,MED-3769,MED-1960	0.0	0.0	0.0	0.0
PLAIN-613	MED-1158,MED-2191,MED-2983,MED-4206,MED-5020,MED-909,MED-4901,MED-1198,MED-859,MED-1784	MED-909,MED-1846,MED-2983,MED-4468,MED-3921,MED-1158,MED-859,MED-4901,MED-3476,MED-1198	0.06943122193677727	0.06362078819895171	0.1	0.1
PLAIN-623	MED-4880,MED-1674,MED-4515,MED-5063,MED-2997,MED-1027,MED-4081,MED-4265,MED-5133,MED-1058	MED-1674,MED-4880,MED-4515,MED-4848,MED-1374,MED-5200,MED-4854,MED-5207,MED-4347,MED-5267	0.33013764944712026	0.2489083270225946	0.04878048780487805	0.04878048780487805
PLAIN-634	MED-4620,MED-5011,MED-4618,MED-861,MED-4303,MED-1378,MED-1846,MED-5009,MED-3199,MED-4619	MED-1378,MED-4619	0.39375843764607193	0.13886244387355454	0.14285714285714285	0.047619047619047616
PLAIN-645	MED-4701		0.0	0.0	0.0	0.0
PLAIN-660	MED-2147,MED-2141,MED-3136,MED-719,MED-3132,MED-4869,MED-5078,MED-3137,MED-2144,MED-1165	MED-3584,MED-3138,MED-1880,MED-2140,MED-3136,MED-2141,MED-4991,MED-2147,MED-2144,MED-5079	0.8579809428223729	1.0	0.016842105263157894	0.021052631578947368
PLAIN-671	MED-4857,MED-4602,MED-2677,MED-957	MED-4857,MED-2677,MED-4602,MED-957	1.0	1.0	1.0	1.0
PLAIN-68	MED-2991,MED-2520,MED-4427,MED-733,MED-3651,MED-1962,MED-4769,MED-716,MED-4801,MED-5345	MED-2991,MED-5345,MED-1960,MED-2745,MED-4800,MED-2492,MED-4427,MED-1138,MED-4882,MED-2339	0.36077903708155934	0.36077903708155934	0.01818181818181818	0.01818181818181818
PLAIN-681	MED-4149,MED-4030,MED-4446,MED-2749,MED-1499,MED-1257,MED-1785,MED-4523,MED-2579,MED-2594	MED-5017,MED-4030,MED-2383,MED-4286,MED-4300,MED-2595,MED-4292,MED-2597,MED-4314,MED-4707	0.0	1.0	0.0	1.0
PLAIN-691	MED-3933,MED-965,MED-3204,MED-2572,MED-2983,MED-1793,MED-2271,MED-4454,MED-2663,MED-2607	MED-4909,MED-2263,MED-2791,MED-4454,MED-4390,MED-885,MED-2265,MED-3209,MED-928,MED-2068	0.0	0.0	0.0	0.0
PLAIN-701	MED-2280,MED-3720,MED-2922,MED-3721,MED-976,MED-4713,MED-1412,MED-1850,MED-2744,MED-897	MED-3720,MED-2280,MED-2922,MED-3721,MED-917,MED-2085,MED-2926,MED-5078,MED-4302,MED-1637	0.26852556974265224	0.3618791953854131	0.25	0.25
PLAIN-711	MED-2077,MED-4141,MED-2078,MED-5297,MED-2370,MED-2488,MED-1980,MED-4879,MED-2005,MED-3819	MED-2077,MED-1492,MED-2523,MED-5295,MED-3520,MED-2522,MED-1192,MED-3353,MED-3021,MED-2178	0.33013764944712026	0.22009176629808017	0.03508771929824561	0.017543859649122806
PLAIN-721	MED-1290,MED-1288,MED-1265,MED-1287,MED-1284,MED-1271,MED-1283,MED-1266,MED-1289,MED-1279	MED-4876,MED-1282,MED-1267,MED-1287,MED-1289,MED-1284,MED-1278,MED-1274,MED-1265,MED-1290	1.0	1.0	0.4	0.4
PLAIN-731	MED-3229,MED-2987,MED-4722,MED-2155,MED-5145,MED-3216,MED-1340,MED-1341,MED-1337,MED-1339	MED-1341,MED-4722,MED-1339,MED-1337,MED-3229,MED-1340,MED-5243,MED-5253,MED-5145,MED-2155	0.8268133666517739	0.7935840677649109	0.14814814814814814	0.12962962962962962
PLAIN-741	MED-4235,MED-4234,MED-2831,MED-4237,MED-4236,MED-4231,MED-4890,MED-3924,MED-4230,MED-5176	MED-4237,MED-4236,MED-4232,MED-4231,MED-4890,MED-4234,MED-4235,MED-5176,MED-3924,MED-4230	0.7471589728148226	0.8486026589039899	0.3684210526315789	0.42105263157894735
PLAIN-751	MED-3135,MED-2328,MED-5094,MED-733,MED-3709,MED-2332,MED-1442,MED-4142,MED-3887,MED-3984	MED-3135,MED-3129,MED-3130,MED-1457,MED-1797,MED-2575,MED-4142,MED-2568,MED-4698,MED-5037	0.0	0.0	0.0	0.0
PLAIN-761	MED-3797,MED-666,MED-3795,MED-3800,MED-1049,MED-5184,MED-1025,MED-4652,MED-4724,MED-1664	MED-3797,MED-3800,MED-666,MED-3795,MED-1667,MED-3944,MED-1006,MED-3664,MED-3506,MED-4127	0.1909208661789347	0.15130120674940675	0.16666666666666666	0.16666666666666666
PLAIN-771	MED-3386,MED-3387,MED-3385	MED-3386,MED-3387,MED-3385	1.0	1.0	1.0	1.0
PLAIN-78	MED-4364,MED-4355,MED-2341,MED-1601,MED-4809,MED-1817,MED-1540,MED-4075,MED-1221,MED-4337	MED-1540,MED-4318,MED-2219,MED-1366,MED-3585,MED-4087,MED-1817,MED-2763,MED-2928,MED-3832	0.0	0.08039138809008574	0.0	0.016129032258064516
PLAIN-782	MED-1055,MED-3933,MED-2994,MED-3757,MED-1519,MED-926,MED-2967,MED-4312,MED-1248,MED-2189	MED-1055,MED-1248,MED-2208,MED-1811,MED-3056,MED-880,MED-713,MED-3209,MED-3987,MED-1623	0.0	0.0	0.0	0.0
PLAIN-792	MED-4958,MED-4546,MED-4547	MED-4546,MED-4958,MED-4547	0.644824486427155	0.644824486427155	0.5	0.5
PLAIN-806	MED-2502,MED-5033,MED-2519,MED-2138,MED-2510,MED-3273,MED-5335,MED-825,MED-2513,MED-4699	MED-4996,MED-2138,MED-2519,MED-3273,MED-2506,MED-3201,MED-2502,MED-2510,MED-2513,MED-2717	0.6547216238913564	0.8579809428223729	0.0625	0.08333333333333333
PLAIN-817	MED-2271,MED-1129,MED-4839,MED-957		0.0	0.0	0.0	0.0
PLAIN-827	MED-1414,MED-4194,MED-4391,MED-4475,MED-2606,MED-4912,MED-4470,MED-3305,MED-2421,MED-4451	MED-4391,MED-2106,MED-1414,MED-3000,MED-1605,MED-1602,MED-5207,MED-4492,MED-4194,MED-4271	0.5220328596374271	0.43808927588501717	0.02459016393442623	0.020491803278688523
PLAIN-838	MED-3499,MED-3496,MED-3495,MED-3502,MED-3494,MED-3500,MED-3501	MED-3502,MED-3495,MED-3501,MED-3496,MED-3500,MED-3499,MED-3494	0.8550956239938449	0.8550956239938449	0.7777777777777778	0.7777777777777778
PLAIN-850	MED-4455,MED-2204,MED-2070,MED-3199,MED-2066,MED-2064,MED-2075	MED-4455,MED-2064,MED-2070,MED-2066,MED-2075,MED-3199,MED-2204	0.5670429581667766	0.6489315753318465	0.08771929824561403	0.08771929824561403
PLAIN-872	MED-3989,MED-3985,MED-864,MED-4165,MED-4713,MED-1291,MED-5363,MED-3712,MED-1592,MED-4916	MED-3989,MED-4098,MED-1291,MED-3712,MED-4916,MED-3985,MED-3991,MED-1292,MED-3986,MED-4583	0.0	0.0	0.0	0.0
PLAIN-882	MED-3622,MED-3632	MED-3622,MED-3632	0.3589542101716347	0.3589542101716347	0.13333333333333333	0.13333333333333333
PLAIN-892	MED-3583,MED-3132,MED-2009,MED-2008,MED-2145,MED-2010,MED-2148,MED-4347	MED-3132,MED-2010,MED-2148,MED-2008,MED-4347,MED-2145	0.8701249883466592	0.7273298443105218	0.08695652173913043	0.06521739130434782
